20-10-4 18:55:46.0|Info|add_indexes|Starting migration to 45
20-10-4 18:55:46.0|Info|MigrationLogger|*** 46: fix_nzb_su_url migrating ***
20-10-4 18:55:46.0|Info|fix_nzb_su_url|Starting migration to 46
20-10-4 18:55:46.0|Info|MigrationLogger|*** 47: add_temporary_blacklist_columns migrating ***
20-10-4 18:55:46.0|Info|add_temporary_blacklist_columns|Starting migration to 47
20-10-4 18:55:46.0|Info|MigrationLogger|*** 48: add_title_to_scenemappings migrating ***
20-10-4 18:55:46.0|Info|add_title_to_scenemappings|Starting migration to 48
20-10-4 18:55:46.0|Info|MigrationLogger|*** 49: fix_dognzb_url migrating ***
20-10-4 18:55:46.0|Info|fix_dognzb_url|Starting migration to 49
20-10-4 18:55:46.0|Info|MigrationLogger|*** 50: add_hash_to_metadata_files migrating ***
20-10-4 18:55:46.0|Info|add_hash_to_metadata_files|Starting migration to 50
20-10-4 18:55:46.0|Info|MigrationLogger|*** 51: download_client_import migrating ***
20-10-4 18:55:46.0|Info|download_client_import|Starting migration to 51
20-10-4 18:55:46.0|Info|MigrationLogger|*** 52: add_columns_for_anime migrating ***
20-10-4 18:55:46.0|Info|add_columns_for_anime|Starting migration to 52
20-10-4 18:55:46.1|Info|MigrationLogger|*** 53: add_series_sorttitle migrating ***
20-10-4 18:55:46.1|Info|add_series_sorttitle|Starting migration to 53
20-10-4 18:55:46.1|Info|MigrationLogger|*** 54: rename_profiles migrating ***
20-10-4 18:55:46.1|Info|rename_profiles|Starting migration to 54
20-10-4 18:55:46.1|Info|MigrationLogger|*** 55: drop_old_profile_columns migrating ***
20-10-4 18:55:46.1|Info|drop_old_profile_columns|Starting migration to 55
20-10-4 18:55:46.1|Info|MigrationLogger|*** 56: add_mediainfo_to_episodefile migrating ***
20-10-4 18:55:46.1|Info|add_mediainfo_to_episodefile|Starting migration to 56
20-10-4 18:55:46.1|Info|MigrationLogger|*** 57: convert_episode_file_path_to_relative migrating ***
20-10-4 18:55:46.1|Info|convert_episode_file_path_to_relative|Starting migration to 57
20-10-4 18:55:46.1|Info|MigrationLogger|*** 58: drop_episode_file_path migrating ***
20-10-4 18:55:46.1|Info|drop_episode_file_path|Starting migration to 58
20-10-4 18:55:46.1|Info|MigrationLogger|*** 59: add_enable_options_to_indexers migrating ***
20-10-4 18:55:46.1|Info|add_enable_options_to_indexers|Starting migration to 59
20-10-4 18:55:46.1|Info|MigrationLogger|*** 60: remove_enable_from_indexers migrating ***
20-10-4 18:55:46.1|Info|remove_enable_from_indexers|Starting migration to 60
20-10-4 18:55:46.1|Info|MigrationLogger|*** 61: clear_bad_scene_names migrating ***
20-10-4 18:55:46.1|Info|clear_bad_scene_names|Starting migration to 61
20-10-4 18:55:46.2|Info|MigrationLogger|*** 62: convert_quality_models migrating ***
20-10-4 18:55:46.2|Info|convert_quality_models|Starting migration to 62
20-10-4 18:55:46.2|Info|MigrationLogger|*** 63: add_remotepathmappings migrating ***
20-10-4 18:55:46.2|Info|add_remotepathmappings|Starting migration to 63
20-10-4 18:55:46.2|Info|MigrationLogger|*** 64: remove_method_from_logs migrating ***
20-10-4 18:55:46.2|Info|remove_method_from_logs|Starting migration to 64
20-10-4 18:55:46.2|Info|MigrationLogger|*** 65: make_scene_numbering_nullable migrating ***
20-10-4 18:55:46.2|Info|make_scene_numbering_nullable|Starting migration to 65
20-10-4 18:55:46.2|Info|MigrationLogger|*** 66: add_tags migrating ***
20-10-4 18:55:46.2|Info|add_tags|Starting migration to 66
20-10-4 18:55:46.2|Info|MigrationLogger|*** 67: add_added_to_series migrating ***
20-10-4 18:55:46.2|Info|add_added_to_series|Starting migration to 67
20-10-4 18:55:46.2|Info|MigrationLogger|*** 68: add_release_restrictions migrating ***
20-10-4 18:55:46.2|Info|add_release_restrictions|Starting migration to 68
20-10-4 18:55:46.2|Info|MigrationLogger|*** 69: quality_proper migrating ***
20-10-4 18:55:46.2|Info|quality_proper|Starting migration to 69
20-10-4 18:55:46.2|Info|MigrationLogger|*** 70: delay_profile migrating ***
20-10-4 18:55:46.2|Info|delay_profile|Starting migration to 70
20-10-4 18:55:46.2|Info|MigrationLogger|*** 71: unknown_quality_in_profile migrating ***
20-10-4 18:55:46.2|Info|unknown_quality_in_profile|Starting migration to 71
20-10-4 18:55:46.2|Info|MigrationLogger|*** 72: history_downloadId migrating ***
20-10-4 18:55:46.2|Info|history_downloadId|Starting migration to 72
20-10-4 18:55:46.3|Info|MigrationLogger|*** 73: clear_ratings migrating ***
20-10-4 18:55:46.3|Info|clear_ratings|Starting migration to 73
20-10-4 18:55:46.3|Info|MigrationLogger|*** 74: disable_eztv migrating ***
20-10-4 18:55:46.3|Info|disable_eztv|Starting migration to 74
20-10-4 18:55:46.3|Info|MigrationLogger|*** 75: force_lib_update migrating ***
20-10-4 18:55:46.3|Info|force_lib_update|Starting migration to 75
20-10-4 18:55:46.3|Info|MigrationLogger|*** 76: add_users_table migrating ***
20-10-4 18:55:46.3|Info|add_users_table|Starting migration to 76
20-10-4 18:55:46.3|Info|MigrationLogger|*** 77: add_add_options_to_series migrating ***
20-10-4 18:55:46.3|Info|add_add_options_to_series|Starting migration to 77
20-10-4 18:55:46.3|Info|MigrationLogger|*** 78: add_commands_table migrating ***
20-10-4 18:55:46.3|Info|add_commands_table|Starting migration to 78
20-10-4 18:55:46.3|Info|MigrationLogger|*** 79: dedupe_tags migrating ***
20-10-4 18:55:46.3|Info|dedupe_tags|Starting migration to 79
20-10-4 18:55:46.3|Info|MigrationLogger|*** 81: move_dot_prefix_to_transmission_category migrating ***
20-10-4 18:55:46.3|Info|move_dot_prefix_to_transmission_category|Starting migration to 81
20-10-4 18:55:46.3|Info|MigrationLogger|*** 82: add_fanzub_settings migrating ***
20-10-4 18:55:46.3|Info|add_fanzub_settings|Starting migration to 82
20-10-4 18:55:46.3|Info|MigrationLogger|*** 83: additonal_blacklist_columns migrating ***
20-10-4 18:55:46.3|Info|additonal_blacklist_columns|Starting migration to 83
20-10-4 18:55:46.4|Info|MigrationLogger|*** 84: update_quality_minmax_size migrating ***
20-10-4 18:55:46.4|Info|update_quality_minmax_size|Starting migration to 84
20-10-4 18:55:46.4|Info|MigrationLogger|*** 85: expand_transmission_urlbase migrating ***
20-10-4 18:55:46.4|Info|expand_transmission_urlbase|Starting migration to 85
20-10-4 18:55:46.4|Info|MigrationLogger|*** 86: pushbullet_device_ids migrating ***
20-10-4 18:55:46.4|Info|pushbullet_device_ids|Starting migration to 86
20-10-4 18:55:46.4|Info|MigrationLogger|*** 87: remove_eztv migrating ***
20-10-4 18:55:46.4|Info|remove_eztv|Starting migration to 87
20-10-4 18:55:46.4|Info|MigrationLogger|*** 88: pushbullet_devices_channels_list migrating ***
20-10-4 18:55:46.4|Info|pushbullet_devices_channels_list|Starting migration to 88
20-10-4 18:55:46.4|Info|MigrationLogger|*** 89: add_on_rename_to_notifcations migrating ***
20-10-4 18:55:46.4|Info|add_on_rename_to_notifcations|Starting migration to 89
20-10-4 18:55:46.4|Info|MigrationLogger|*** 90: update_kickass_url migrating ***
20-10-4 18:55:46.4|Info|update_kickass_url|Starting migration to 90
20-10-4 18:55:46.4|Info|MigrationLogger|*** 91: added_indexerstatus migrating ***
20-10-4 18:55:46.4|Info|added_indexerstatus|Starting migration to 91
20-10-4 18:55:46.4|Info|MigrationLogger|*** 92: add_unverifiedscenenumbering migrating ***
20-10-4 18:55:46.4|Info|add_unverifiedscenenumbering|Starting migration to 92
20-10-4 18:55:46.4|Info|MigrationLogger|*** 93: naming_config_replace_illegal_characters migrating ***
20-10-4 18:55:46.4|Info|naming_config_replace_illegal_characters|Starting migration to 93
20-10-4 18:55:46.4|Info|MigrationLogger|*** 94: add_tvmazeid migrating ***
20-10-4 18:55:46.4|Info|add_tvmazeid|Starting migration to 94
20-10-4 18:55:46.5|Info|MigrationLogger|*** 95: add_additional_episodes_index migrating ***
20-10-4 18:55:46.5|Info|add_additional_episodes_index|Starting migration to 95
20-10-4 18:55:46.5|Info|MigrationLogger|*** 96: disable_kickass migrating ***
20-10-4 18:55:46.5|Info|disable_kickass|Starting migration to 96
20-10-4 18:55:46.5|Info|MigrationLogger|*** 97: add_reason_to_pending_releases migrating ***
20-10-4 18:55:46.5|Info|add_reason_to_pending_releases|Starting migration to 97
20-10-4 18:55:46.5|Info|MigrationLogger|*** 98: remove_titans_of_tv migrating ***
20-10-4 18:55:46.5|Info|remove_titans_of_tv|Starting migration to 98
20-10-4 18:55:46.5|Info|MigrationLogger|*** 99: extra_and_subtitle_files migrating ***
20-10-4 18:55:46.5|Info|extra_and_subtitle_files|Starting migration to 99
20-10-4 18:55:46.5|Info|MigrationLogger|*** 100: add_scene_season_number migrating ***
20-10-4 18:55:46.5|Info|add_scene_season_number|Starting migration to 100
20-10-4 18:55:46.5|Info|MigrationLogger|*** 101: add_ultrahd_quality_in_profiles migrating ***
20-10-4 18:55:46.5|Info|add_ultrahd_quality_in_profiles|Starting migration to 101
20-10-4 18:55:46.5|Info|MigrationLogger|*** 103: fix_metadata_file_extensions migrating ***
20-10-4 18:55:46.5|Info|fix_metadata_file_extensions|Starting migration to 103
20-10-4 18:55:46.6|Info|MigrationLogger|*** 104: remove_kickass migrating ***
20-10-4 18:55:46.6|Info|remove_kickass|Starting migration to 104
20-10-4 18:55:46.6|Info|MigrationLogger|*** 105: rename_torrent_downloadstation migrating ***
20-10-4 18:55:46.6|Info|rename_torrent_downloadstation|Starting migration to 105
20-10-4 18:55:46.6|Info|MigrationLogger|*** 106: update_btn_url migrating ***
20-10-4 18:55:46.6|Info|update_btn_url|Starting migration to 106
20-10-4 18:55:46.6|Info|MigrationLogger|*** 107: remove_wombles migrating ***
20-10-4 18:55:46.6|Info|remove_wombles|Starting migration to 107
20-10-4 18:55:46.6|Info|MigrationLogger|*** 108: fix_extra_file_extension migrating ***
20-10-4 18:55:46.6|Info|fix_extra_file_extension|Starting migration to 108
20-10-4 18:55:46.6|Info|MigrationLogger|*** 109: import_extra_files migrating ***
20-10-4 18:55:46.6|Info|import_extra_files|Starting migration to 109
20-10-4 18:55:46.6|Info|MigrationLogger|*** 110: fix_extra_files_config migrating ***
20-10-4 18:55:46.6|Info|fix_extra_files_config|Starting migration to 110
20-10-4 18:55:46.6|Info|MigrationLogger|*** 112: added_regex_to_scenemapping migrating ***
20-10-4 18:55:46.6|Info|added_regex_to_scenemapping|Starting migration to 112
20-10-4 18:55:46.6|Info|MigrationLogger|*** 113: consolidate_indexer_baseurl migrating ***
20-10-4 18:55:46.6|Info|consolidate_indexer_baseurl|Starting migration to 113
20-10-4 18:55:46.7|Info|MigrationLogger|*** 114: rename_indexer_status_id migrating ***
20-10-4 18:55:46.7|Info|rename_indexer_status_id|Starting migration to 114
20-10-4 18:55:46.7|Info|MigrationLogger|*** 115: add_downloadclient_status migrating ***
20-10-4 18:55:46.7|Info|add_downloadclient_status|Starting migration to 115
20-10-4 18:55:46.7|Info|MigrationLogger|*** 116: disable_nyaa migrating ***
20-10-4 18:55:46.7|Info|disable_nyaa|Starting migration to 116
20-10-4 18:55:46.7|Info|MigrationLogger|*** 118: add_history_eventType_index migrating ***
20-10-4 18:55:46.7|Info|add_history_eventType_index|Starting migration to 118
20-10-4 18:55:46.7|Info|MigrationLogger|*** 120: update_series_episodes_history_indexes migrating ***
20-10-4 18:55:46.7|Info|update_series_episodes_history_indexes|Starting migration to 120
20-10-4 18:55:46.7|Info|MigrationLogger|*** 121: update_animetosho_url migrating ***
20-10-4 18:55:46.7|Info|update_animetosho_url|Starting migration to 121
20-10-4 18:55:46.7|Info|MigrationLogger|*** 129: add_relative_original_path_to_episode_file migrating ***
20-10-4 18:55:46.7|Info|add_relative_original_path_to_episode_file|Starting migration to 129
20-10-4 18:55:46.7|Info|MigrationLogger|*** 130: episode_last_searched_time migrating ***
20-10-4 18:55:46.7|Info|episode_last_searched_time|Starting migration to 130
20-10-4 18:55:46.8|Info|OwinHostController|Listening on the following URLs:
20-10-4 18:55:46.8|Info|OwinHostController|  http://*:8989/
20-10-4 18:55:47.0|Info|NancyBootstrapper|Starting Web Server
20-10-4 18:55:47.9|Info|ProfileService|Setting up default quality profiles
20-10-4 19:10:48.8|Info|RssSyncService|Starting RSS Sync
20-10-4 19:10:48.8|Warn|FetchAndParseRssService|No available indexers. check your configuration.
20-10-4 19:10:48.8|Info|DownloadDecisionMaker|No results found
20-10-4 19:10:48.8|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
20-10-4 19:25:49.1|Info|RssSyncService|Starting RSS Sync
20-10-4 19:25:49.1|Warn|FetchAndParseRssService|No available indexers. check your configuration.
20-10-4 19:25:49.1|Info|DownloadDecisionMaker|No results found
20-10-4 19:25:49.1|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
20-10-4 19:40:49.4|Info|RssSyncService|Starting RSS Sync
20-10-4 19:40:49.4|Warn|FetchAndParseRssService|No available indexers. check your configuration.
20-10-4 19:40:49.4|Info|DownloadDecisionMaker|No results found
20-10-4 19:40:49.4|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
20-10-4 19:55:50.0|Info|RssSyncService|Starting RSS Sync
20-10-4 19:55:50.0|Warn|FetchAndParseRssService|No available indexers. check your configuration.
20-10-4 19:55:50.0|Info|DownloadDecisionMaker|No results found
20-10-4 19:55:50.0|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
20-10-4 20:10:50.3|Info|RssSyncService|Starting RSS Sync
20-10-4 20:10:50.3|Warn|FetchAndParseRssService|No available indexers. check your configuration.
20-10-4 20:10:50.3|Info|DownloadDecisionMaker|No results found
20-10-4 20:10:50.3|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
20-10-4 20:25:50.9|Info|RssSyncService|Starting RSS Sync
20-10-4 20:25:50.9|Warn|FetchAndParseRssService|No available indexers. check your configuration.
20-10-4 20:25:50.9|Info|DownloadDecisionMaker|No results found
20-10-4 20:25:50.9|Info|RssSyncService|RSS Sync Completed. Reports found: 0, Reports grabbed: 0
20-10-4 20:40:51.2|Info|RssSyncService|Starting RSS Sync
20-10-4 20:40:52.4|Info|DownloadDecisionMaker|Processing 8 releases
20-10-4 20:40:52.5|Info|RssSyncService|RSS Sync Completed. Reports found: 8, Reports grabbed: 0
20-10-4 20:48:55.3|Warn|DownloadMonitoringService|Unable to retrieve queue and history items from deluge

[v2.0.0.5344] NzbDrone.Core.Download.Clients.DownloadClientUnavailableException: Unable to connect to Deluge, please check your settings ---> System.Net.WebException: The operation has timed out.: 'http://192.168.8.11:8112/json' ---> System.Net.WebException: The operation has timed out.
  at System.Net.HttpWebRequest.RunWithTimeoutWorker[T] (System.Threading.Tasks.Task`1[TResult] workerTask, System.Int32 timeout, System.Action abort, System.Func`1[TResult] aborted, System.Threading.CancellationTokenSource cts) [0x000f8] in <91935ad653254a93b9d73a9f8f2f7a2d>:0 
  at System.Net.HttpWebRequest.GetResponse () [0x00016] in <91935ad653254a93b9d73a9f8f2f7a2d>:0 
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x0011b] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:82 
   --- End of inner exception stack trace ---
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x001ca] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:113 
  at NzbDrone.Common.Http.Dispatchers.FallbackHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000b5] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\Dispatchers\FallbackHttpDispatcher.cs:53 
  at NzbDrone.Common.Http.HttpClient.ExecuteRequest (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookieContainer) [0x0007e] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\HttpClient.cs:121 
  at NzbDrone.Common.Http.HttpClient.Execute (NzbDrone.Common.Http.HttpRequest request) [0x00008] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\HttpClient.cs:57 
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.ExecuteRequest[TResult] (NzbDrone.Common.Http.JsonRpcRequestBuilder requestBuilder, System.String method, System.Object[] arguments) [0x0000e] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:245 
   --- End of inner exception stack trace ---
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.ExecuteRequest[TResult] (NzbDrone.Common.Http.JsonRpcRequestBuilder requestBuilder, System.String method, System.Object[] arguments) [0x0006f] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:266 
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.ProcessRequest[TResult] (NzbDrone.Core.Download.Clients.Deluge.DelugeSettings settings, System.String method, System.Object[] arguments) [0x00008] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:212 
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.GetTorrentsByLabel (System.String label, NzbDrone.Core.Download.Clients.Deluge.DelugeSettings settings) [0x00012] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:96 
  at NzbDrone.Core.Download.Clients.Deluge.Deluge.GetItems () [0x00012] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\Deluge.cs:96 
  at NzbDrone.Core.Download.TrackedDownloads.DownloadMonitoringService.ProcessClientDownloads (NzbDrone.Core.Download.IDownloadClient downloadClient) [0x0000c] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\TrackedDownloads\DownloadMonitoringService.cs:89 

20-10-4 20:55:56.1|Info|RssSyncService|Starting RSS Sync
20-10-4 20:56:05.0|Info|DownloadDecisionMaker|Processing 27 releases
20-10-4 20:56:05.2|Info|RssSyncService|RSS Sync Completed. Reports found: 27, Reports grabbed: 0
20-10-4 21:11:25.7|Info|RssSyncService|Starting RSS Sync
20-10-4 21:11:27.0|Info|DownloadDecisionMaker|Processing 38 releases
20-10-4 21:11:27.1|Info|RssSyncService|RSS Sync Completed. Reports found: 38, Reports grabbed: 0
20-10-4 21:26:56.2|Info|RssSyncService|Starting RSS Sync
20-10-4 21:26:57.9|Info|DownloadDecisionMaker|Processing 39 releases
20-10-4 21:26:58.0|Info|RssSyncService|RSS Sync Completed. Reports found: 39, Reports grabbed: 0
20-10-4 21:36:49.5|Info|Bootstrap|Starting Sonarr - /app/sonarr/bin/NzbDrone.exe - Version 2.0.0.5344
20-10-4 21:36:50.4|Info|AppFolderInfo|Data directory is being overridden to [/config]
20-10-4 21:36:50.5|Info|Router|Application mode: Interactive
20-10-4 21:36:50.8|Info|MigrationLogger|*** Migrating data source=/config/nzbdrone.db;cache size=-10000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
20-10-4 21:36:51.1|Info|MigrationLogger|*** Migrating data source=/config/logs.db;cache size=-10000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
20-10-4 21:36:51.2|Info|OwinHostController|Listening on the following URLs:
20-10-4 21:36:51.2|Info|OwinHostController|  http://*:8989/
20-10-4 21:36:51.5|Info|NancyBootstrapper|Starting Web Server
20-10-4 21:42:23.3|Info|RssSyncService|Starting RSS Sync
20-10-4 21:42:25.3|Info|DownloadDecisionMaker|Processing 34 releases
20-10-4 21:42:25.4|Info|RssSyncService|RSS Sync Completed. Reports found: 34, Reports grabbed: 0
20-10-4 21:47:07.5|Warn|DownloadMonitoringService|Unable to retrieve queue and history items from deluge

[v2.0.0.5344] NzbDrone.Core.Download.Clients.DownloadClientUnavailableException: Unable to connect to Deluge, please check your settings ---> System.Net.WebException: The operation has timed out.: 'http://192.168.8.11:8112/json' ---> System.Net.WebException: The operation has timed out.
  at System.Net.HttpWebRequest.RunWithTimeoutWorker[T] (System.Threading.Tasks.Task`1[TResult] workerTask, System.Int32 timeout, System.Action abort, System.Func`1[TResult] aborted, System.Threading.CancellationTokenSource cts) [0x000f8] in <91935ad653254a93b9d73a9f8f2f7a2d>:0 
  at System.Net.HttpWebRequest.GetResponse () [0x00016] in <91935ad653254a93b9d73a9f8f2f7a2d>:0 
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x0011b] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:82 
   --- End of inner exception stack trace ---
  at NzbDrone.Common.Http.Dispatchers.ManagedHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x001ca] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\Dispatchers\ManagedHttpDispatcher.cs:113 
  at NzbDrone.Common.Http.Dispatchers.FallbackHttpDispatcher.GetResponse (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookies) [0x000b5] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\Dispatchers\FallbackHttpDispatcher.cs:53 
  at NzbDrone.Common.Http.HttpClient.ExecuteRequest (NzbDrone.Common.Http.HttpRequest request, System.Net.CookieContainer cookieContainer) [0x0007e] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\HttpClient.cs:121 
  at NzbDrone.Common.Http.HttpClient.Execute (NzbDrone.Common.Http.HttpRequest request) [0x00008] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Common\Http\HttpClient.cs:57 
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.ExecuteRequest[TResult] (NzbDrone.Common.Http.JsonRpcRequestBuilder requestBuilder, System.String method, System.Object[] arguments) [0x0000e] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:245 
   --- End of inner exception stack trace ---
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.ExecuteRequest[TResult] (NzbDrone.Common.Http.JsonRpcRequestBuilder requestBuilder, System.String method, System.Object[] arguments) [0x0006f] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:266 
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.ProcessRequest[TResult] (NzbDrone.Core.Download.Clients.Deluge.DelugeSettings settings, System.String method, System.Object[] arguments) [0x00008] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:212 
  at NzbDrone.Core.Download.Clients.Deluge.DelugeProxy.GetTorrentsByLabel (System.String label, NzbDrone.Core.Download.Clients.Deluge.DelugeSettings settings) [0x00012] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\DelugeProxy.cs:96 
  at NzbDrone.Core.Download.Clients.Deluge.Deluge.GetItems () [0x00012] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\Clients\Deluge\Deluge.cs:96 
  at NzbDrone.Core.Download.TrackedDownloads.DownloadMonitoringService.ProcessClientDownloads (NzbDrone.Core.Download.IDownloadClient downloadClient) [0x0000c] in C:\BuildAgent\work\5d7581516c0ee5b3\src\NzbDrone.Core\Download\TrackedDownloads\DownloadMonitoringService.cs:89 

20-10-4 22:18:06.6|Info|Bootstrap|Starting Sonarr - /app/sonarr/bin/NzbDrone.exe - Version 2.0.0.5344
20-10-4 22:18:07.4|Info|AppFolderInfo|Data directory is being overridden to [/config]
20-10-4 22:18:07.6|Info|Router|Application mode: Interactive
20-10-4 22:18:07.8|Info|MigrationLogger|*** Migrating data source=/config/nzbdrone.db;cache size=-10000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
20-10-4 22:18:08.1|Info|MigrationLogger|*** Migrating data source=/config/logs.db;cache size=-10000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
20-10-4 22:18:08.2|Info|OwinHostController|Listening on the following URLs:
20-10-4 22:18:08.2|Info|OwinHostController|  http://*:8989/
20-10-4 22:18:08.4|Info|NancyBootstrapper|Starting Web Server
20-10-4 22:18:40.1|Info|SceneMappingService|Updating Scene mappings
20-10-4 22:18:40.2|Info|RssSyncService|Starting RSS Sync
20-10-4 22:18:42.1|Info|DownloadDecisionMaker|Processing 26 releases
20-10-4 22:18:42.3|Info|RssSyncService|RSS Sync Completed. Reports found: 26, Reports grabbed: 0
20-10-4 22:34:10.5|Info|RssSyncService|Starting RSS Sync
20-10-4 22:34:11.7|Info|DownloadDecisionMaker|Processing 23 releases
20-10-4 22:34:11.7|Info|RssSyncService|RSS Sync Completed. Reports found: 23, Reports grabbed: 0
20-10-4 22:49:41.0|Info|RssSyncService|Starting RSS Sync
20-10-4 22:49:42.6|Info|DownloadDecisionMaker|Processing 18 releases
20-10-4 22:49:42.7|Info|RssSyncService|RSS Sync Completed. Reports found: 18, Reports grabbed: 0
20-10-4 23:05:11.3|Info|RssSyncService|Starting RSS Sync
20-10-4 23:05:12.6|Info|DownloadDecisionMaker|Processing 17 releases
20-10-4 23:05:12.7|Info|RssSyncService|RSS Sync Completed. Reports found: 17, Reports grabbed: 0
20-10-4 23:20:41.8|Info|RssSyncService|Starting RSS Sync
20-10-4 23:20:43.2|Info|DownloadDecisionMaker|Processing 19 releases
20-10-4 23:20:43.2|Info|RssSyncService|RSS Sync Completed. Reports found: 19, Reports grabbed: 0
20-10-4 23:34:36.1|Info|Bootstrap|Starting Sonarr - /app/sonarr/bin/NzbDrone.exe - Version 2.0.0.5344
20-10-4 23:34:37.1|Info|AppFolderInfo|Data directory is being overridden to [/config]
20-10-4 23:34:37.2|Info|Router|Application mode: Interactive
20-10-4 23:34:37.5|Info|MigrationLogger|*** Migrating data source=/config/nzbdrone.db;cache size=-10000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
20-10-4 23:34:37.8|Info|MigrationLogger|*** Migrating data source=/config/logs.db;cache size=-10000;datetimekind=Utc;journal mode=Wal;pooling=True;version=3 ***
20-10-4 23:34:37.9|Info|OwinHostController|Listening on the following URLs:
20-10-4 23:34:37.9|Info|OwinHostController|  http://*:8989/
20-10-4 23:34:38.1|Info|NancyBootstrapper|Starting Web Server
20-10-4 23:36:09.7|Info|RssSyncService|Starting RSS Sync
20-10-4 23:36:11.7|Info|DownloadDecisionMaker|Processing 20 releases
20-10-4 23:36:11.9|Info|RssSyncService|RSS Sync Completed. Reports found: 20, Reports grabbed: 0
20-10-4 23:51:40.6|Info|RssSyncService|Starting RSS Sync
20-10-4 23:51:42.6|Info|DownloadDecisionMaker|Processing 25 releases
20-10-4 23:51:42.6|Info|RssSyncService|RSS Sync Completed. Reports found: 25, Reports grabbed: 0
20-10-5 00:07:10.9|Info|RssSyncService|Starting RSS Sync
20-10-5 00:07:12.0|Info|DownloadDecisionMaker|Processing 24 releases
20-10-5 00:07:12.0|Info|RssSyncService|RSS Sync Completed. Reports found: 24, Reports grabbed: 0
20-10-5 00:22:41.1|Info|RssSyncService|Starting RSS Sync
